x,y,z
-15.151515151515152,15.959595959595958,-31.111111111111114
-14.747474747474747,15.959595959595958,-29.696969696969703
-14.343434343434343,15.959595959595958,-28.282828282828284
-13.93939393939394,15.959595959595958,-26.868686868686872
-13.535353535353536,15.959595959595958,-25.45454545454546
-13.131313131313131,15.959595959595958,-24.04040404040404
-12.727272727272727,15.959595959595958,-22.62626262626263
-12.323232323232324,15.959595959595958,-21.212121212121218
-11.919191919191919,15.959595959595958,-19.7979797979798
-11.515151515151516,15.959595959595958,-18.383838383838388
-11.11111111111111,15.959595959595958,-16.96969696969697
-10.707070707070708,15.959595959595958,-15.555555555555557
-10.303030303030303,15.959595959595958,-14.141414141414145
-9.8989898989899,15.959595959595958,-12.727272727272734
-9.494949494949495,15.959595959595958,-11.313131313131315
-9.090909090909092,15.959595959595958,-9.898989898989903
-8.686868686868687,15.959595959595958,-8.484848484848488
-8.282828282828284,15.959595959595958,-7.070707070707076
-7.878787878787879,15.959595959595958,-5.656565656565661
-7.474747474747476,15.959595959595958,-4.242424242424249
-7.070707070707071,15.959595959595958,-2.8282828282828305
-6.666666666666666,15.959595959595958,-1.4141414141414153
-6.262626262626263,15.959595959595958,-3.552713678800501e-15
-5.858585858585858,15.959595959595958,1.4141414141414117
-5.454545454545455,15.959595959595958,2.8282828282828234
-5.05050505050505,15.959595959595958,4.242424242424242
-4.646464646464647,15.959595959595958,5.656565656565654
-4.242424242424242,15.959595959595958,7.070707070707069
-3.8383838383838373,15.959595959595958,8.484848484848484
-3.434343434343436,15.959595959595958,9.898989898989889
-3.030303030303031,15.959595959595958,11.313131313131308
-2.6262626262626263,15.959595959595958,12.727272727272727
-2.2222222222222214,15.959595959595958,14.141414141414142
-1.8181818181818201,15.959595959595958,15.555555555555546
-1.4141414141414153,15.959595959595958,16.96969696969696
-1.0101010101010104,15.959595959595958,18.38383838383838
-0.6060606060606055,15.959595959595958,19.7979797979798
-0.20202020202020066,15.959595959595958,21.212121212121215
0.20202020202020066,15.959595959595958,22.626262626262616
0.6060606060606055,15.959595959595958,24.040404040404034
1.0101010101010104,15.959595959595958,25.454545454545453
1.4141414141414153,15.959595959595958,26.868686868686872
1.8181818181818166,15.959595959595958,28.282828282828277
2.2222222222222214,15.959595959595958,29.69696969696969
2.6262626262626263,15.959595959595958,31.111111111111107
3.030303030303031,15.959595959595958,32.525252525252526
3.4343434343434325,15.959595959595958,33.93939393939393
3.8383838383838373,15.959595959595958,35.35353535353535
4.242424242424242,15.959595959595958,36.76767676767676
4.646464646464647,15.959595959595958,38.18181818181818
5.050505050505048,15.959595959595958,39.595959595959584
5.454545454545453,15.959595959595958,41.010101010101
5.858585858585858,15.959595959595958,42.42424242424242
6.262626262626263,15.959595959595958,43.838383838383834
6.666666666666668,15.959595959595958,45.25252525252525
7.070707070707069,15.959595959595958,46.66666666666666
7.474747474747474,15.959595959595958,48.080808080808076
7.878787878787879,15.959595959595958,49.494949494949495
8.282828282828284,15.959595959595958,50.90909090909091
8.686868686868685,15.959595959595958,52.32323232323232
9.09090909090909,15.959595959595958,53.73737373737373
9.494949494949495,15.959595959595958,55.151515151515156
9.8989898989899,15.959595959595958,56.56565656565657
10.303030303030301,15.959595959595958,57.97979797979798
10.707070707070706,15.959595959595958,59.39393939393939
11.11111111111111,15.959595959595958,60.8080808080808
11.515151515151516,15.959595959595958,62.22222222222223
11.919191919191917,15.959595959595958,63.636363636363626
12.323232323232325,15.959595959595958,65.05050505050505
12.727272727272727,15.959595959595958,66.46464646464646
13.131313131313128,15.959595959595958,67.87878787878786
13.535353535353536,15.959595959595958,69.2929292929293
13.939393939393938,15.959595959595958,70.7070707070707
14.343434343434346,15.959595959595958,72.12121212121212
14.747474747474747,15.959595959595958,73.53535353535354
15.151515151515149,15.959595959595958,74.94949494949493
15.555555555555557,15.959595959595958,76.36363636363637
15.959595959595958,15.959595959595958,77.77777777777777
16.36363636363636,15.959595959595958,79.19191919191917
16.767676767676768,15.959595959595958,80.60606060606061
17.17171717171717,15.959595959595958,82.020202020202
17.575757575757578,15.959595959595958,83.43434343434345
17.97979797979798,15.959595959595958,84.84848484848484
18.38383838383838,15.959595959595958,86.26262626262624
18.78787878787879,15.959595959595958,87.67676767676768
19.19191919191919,15.959595959595958,89.09090909090908
19.5959595959596,15.959595959595958,90.50505050505052
20,15.959595959595958,91.91919191919192
-20,16.36363636363636,-47.27272727272728
-19.595959595959595,16.36363636363636,-45.85858585858587
-19.19191919191919,16.36363636363636,-44.44444444444444
-18.78787878787879,16.36363636363636,-43.030303030303045
-18.383838383838384,16.36363636363636,-41.61616161616162
-17.97979797979798,16.36363636363636,-40.20202020202021
-17.575757575757574,16.36363636363636,-38.78787878787879
-17.171717171717173,16.36363636363636,-37.373737373737384
-16.767676767676768,16.36363636363636,-35.95959595959597
-16.363636363636363,16.36363636363636,-34.545454545454554
-15.959595959595958,16.36363636363636,-33.131313131313135
-15.555555555555555,16.36363636363636,-31.717171717171723
-15.151515151515152,16.36363636363636,-30.30303030303031
-14.747474747474747,16.36363636363636,-28.8888888888889
-14.343434343434343,16.36363636363636,-27.47474747474748
-13.93939393939394,16.36363636363636,-26.06060606060607
-13.535353535353536,16.36363636363636,-24.646464646464658
-13.131313131313131,16.36363636363636,-23.23232323232324
-12.727272727272727,16.36363636363636,-21.818181818181827
-12.323232323232324,16.36363636363636,-20.404040404040416
-11.919191919191919,16.36363636363636,-18.989898989898997
-11.515151515151516,16.36363636363636,-17.575757575757585
-11.11111111111111,16.36363636363636,-16.161616161616166
-10.707070707070708,16.36363636363636,-14.747474747474755
-10.303030303030303,16.36363636363636,-13.333333333333343
-9.8989898989899,16.36363636363636,-11.919191919191931
-9.494949494949495,16.36363636363636,-10.505050505050512
-9.090909090909092,16.36363636363636,-9.0909090909091
-8.686868686868687,16.36363636363636,-7.676767676767685
-8.282828282828284,16.36363636363636,-6.262626262626274
-7.878787878787879,16.36363636363636,-4.848484848484858
-7.474747474747476,16.36363636363636,-3.4343434343434467
-7.070707070707071,16.36363636363636,-2.020202020202028
-6.666666666666666,16.36363636363636,-0.6060606060606126
-6.262626262626263,16.36363636363636,0.8080808080807991
-5.858585858585858,16.36363636363636,2.2222222222222143
-5.454545454545455,16.36363636363636,3.636363636363626
-5.05050505050505,16.36363636363636,5.050505050505045
-4.646464646464647,16.36363636363636,6.4646464646464565
-4.242424242424242,16.36363636363636,7.878787878787872
-3.8383838383838373,16.36363636363636,9.292929292929287
-3.434343434343436,16.36363636363636,10.707070707070692
-3.030303030303031,16.36363636363636,12.12121212121211
-2.6262626262626263,16.36363636363636,13.53535353535353
-2.2222222222222214,16.36363636363636,14.949494949494945
-1.8181818181818201,16.36363636363636,16.36363636363635
-1.4141414141414153,16.36363636363636,17.777777777777764
-1.0101010101010104,16.36363636363636,19.191919191919183
-0.6060606060606055,16.36363636363636,20.606060606060602
-0.20202020202020066,16.36363636363636,22.02020202020202
0.20202020202020066,16.36363636363636,23.43434343434342
0.6060606060606055,16.36363636363636,24.848484848484837
1.0101010101010104,16.36363636363636,26.262626262626256
1.4141414141414153,16.36363636363636,27.676767676767675
1.8181818181818166,16.36363636363636,29.09090909090908
2.2222222222222214,16.36363636363636,30.50505050505049
2.6262626262626263,16.36363636363636,31.91919191919191
3.030303030303031,16.36363636363636,33.33333333333333
3.4343434343434325,16.36363636363636,34.74747474747473
3.8383838383838373,16.36363636363636,36.16161616161615
4.242424242424242,16.36363636363636,37.575757575757564
4.646464646464647,16.36363636363636,38.98989898989898
5.050505050505048,16.36363636363636,40.40404040404039
5.454545454545453,16.36363636363636,41.818181818181806
5.858585858585858,16.36363636363636,43.232323232323225
6.262626262626263,16.36363636363636,44.646464646464636
6.666666666666668,16.36363636363636,46.060606060606055
7.070707070707069,16.36363636363636,47.47474747474746
7.474747474747474,16.36363636363636,48.88888888888888
7.878787878787879,16.36363636363636,50.3030303030303
8.282828282828284,16.36363636363636,51.71717171717171
8.686868686868685,16.36363636363636,53.13131313131312
9.09090909090909,16.36363636363636,54.54545454545453
9.494949494949495,16.36363636363636,55.95959595959596
9.8989898989899,16.36363636363636,57.37373737373737
10.303030303030301,16.36363636363636,58.78787878787878
10.707070707070706,16.36363636363636,60.202020202020194
11.11111111111111,16.36363636363636,61.616161616161605
11.515151515151516,16.36363636363636,63.03030303030303
11.919191919191917,16.36363636363636,64.44444444444443
12.323232323232325,16.36363636363636,65.85858585858585
12.727272727272727,16.36363636363636,67.27272727272727
13.131313131313128,16.36363636363636,68.68686868686866
13.535353535353536,16.36363636363636,70.1010101010101
13.939393939393938,16.36363636363636,71.5151515151515
14.343434343434346,16.36363636363636,72.92929292929293
14.747474747474747,16.36363636363636,74.34343434343434
15.151515151515149,16.36363636363636,75.75757575757574
15.555555555555557,16.36363636363636,77.17171717171718
15.959595959595958,16.36363636363636,78.58585858585857
16.36363636363636,16.36363636363636,79.99999999999997
16.767676767676768,16.36363636363636,81.41414141414141
17.17171717171717,16.36363636363636,82.82828282828281
17.575757575757578,16.36363636363636,84.24242424242425
17.97979797979798,16.36363636363636,85.65656565656565
18.38383838383838,16.36363636363636,87.07070707070704
18.78787878787879,16.36363636363636,88.48484848484848
19.19191919191919,16.36363636363636,89.89898989898988
19.5959595959596,16.36363636363636,91.31313131313132
20,16.36363636363636,92.72727272727272
-20,16.767676767676768,-46.464646464646464
-19.595959595959595,16.767676767676768,-45.05050505050505
-19.19191919191919,16.767676767676768,-43.636363636363626
-18.78787878787879,16.767676767676768,-42.22222222222223
-18.383838383838384,16.767676767676768,-40.8080808080808
-17.97979797979798,16.767676767676768,-39.39393939393939
-17.575757575757574,16.767676767676768,-37.97979797979797
-17.171717171717173,16.767676767676768,-36.56565656565657
-16.767676767676768,16.767676767676768,-35.151515151515156
-16.363636363636363,16.767676767676768,-33.73737373737374
-15.959595959595958,16.767676767676768,-32.32323232323232
-15.555555555555555,16.767676767676768,-30.909090909090907
-15.151515151515152,16.767676767676768,-29.494949494949495
-14.747474747474747,16.767676767676768,-28.080808080808083
-14.343434343434343,16.767676767676768,-26.666666666666664
-13.93939393939394,16.767676767676768,-25.252525252525253
-13.535353535353536,16.767676767676768,-23.83838383838384
-13.131313131313131,16.767676767676768,-22.424242424242422
-12.727272727272727,16.767676767676768,-21.01010101010101
-12.323232323232324,16.767676767676768,-19.5959595959596
-11.919191919191919,16.767676767676768,-18.18181818181818
-11.515151515151516,16.767676767676768,-16.767676767676768
-11.11111111111111,16.767676767676768,-15.35353535353535
-10.707070707070708,16.767676767676768,-13.939393939393938
-10.303030303030303,16.767676767676768,-12.525252525252526
-9.8989898989899,16.767676767676768,-11.111111111111114
-9.494949494949495,16.767676767676768,-9.696969696969695
-9.090909090909092,16.767676767676768,-8.282828282828284
-8.686868686868687,16.767676767676768,-6.8686868686868685
-8.282828282828284,16.767676767676768,-5.454545454545457
-7.878787878787879,16.767676767676768,-4.0404040404040416
-7.474747474747476,16.767676767676768,-2.62626262626263
-7.070707070707071,16.767676767676768,-1.212121212121211
-6.666666666666666,16.767676767676768,0.2020202020202042
-6.262626262626263,16.767676767676768,1.616161616161616
-5.858585858585858,16.767676767676768,3.030303030303031
-5.454545454545455,16.767676767676768,4.444444444444443
-5.05050505050505,16.767676767676768,5.858585858585862
-4.646464646464647,16.767676767676768,7.272727272727273
-4.242424242424242,16.767676767676768,8.686868686868689
-3.8383838383838373,16.767676767676768,10.101010101010104
-3.434343434343436,16.767676767676768,11.515151515151508
-3.030303030303031,16.767676767676768,12.929292929292927
-2.6262626262626263,16.767676767676768,14.343434343434346
-2.2222222222222214,16.767676767676768,15.757575757575761
-1.8181818181818201,16.767676767676768,17.171717171717166
-1.4141414141414153,16.767676767676768,18.58585858585858
-1.0101010101010104,16.767676767676768,20
-0.6060606060606055,16.767676767676768,21.41414141414142
-0.20202020202020066,16.767676767676768,22.828282828282838
0.20202020202020066,16.767676767676768,24.242424242424235
0.6060606060606055,16.767676767676768,25.656565656565654
1.0101010101010104,16.767676767676768,27.070707070707073
1.4141414141414153,16.767676767676768,28.48484848484849
1.8181818181818166,16.767676767676768,29.898989898989896
2.2222222222222214,16.767676767676768,31.313131313131308
2.6262626262626263,16.767676767676768,32.72727272727273
3.030303030303031,16.767676767676768,34.141414141414145
3.4343434343434325,16.767676767676768,35.55555555555555
3.8383838383838373,16.767676767676768,36.96969696969697
4.242424242424242,16.767676767676768,38.38383838383838
4.646464646464647,16.767676767676768,39.7979797979798
5.050505050505048,16.767676767676768,41.212121212121204
5.454545454545453,16.767676767676768,42.62626262626262
5.858585858585858,16.767676767676768,44.04040404040404
6.262626262626263,16.767676767676768,45.45454545454545
6.666666666666668,16.767676767676768,46.86868686868687
7.070707070707069,16.767676767676768,48.28282828282828
7.474747474747474,16.767676767676768,49.696969696969695
7.878787878787879,16.767676767676768,51.111111111111114
8.282828282828284,16.767676767676768,52.525252525252526
8.686868686868685,16.767676767676768,53.93939393939394
9.09090909090909,16.767676767676768,55.35353535353535
9.494949494949495,16.767676767676768,56.76767676767676
9.8989898989899,16.767676767676768,58.18181818181819
10.303030303030301,16.767676767676768,59.595959595959584
10.707070707070706,16.767676767676768,61.01010101010101
11.11111111111111,16.767676767676768,62.42424242424242
11.515151515151516,16.767676767676768,63.838383838383834
11.919191919191917,16.767676767676768,65.25252525252525
12.323232323232325,16.767676767676768,66.66666666666667
12.727272727272727,16.767676767676768,68.08080808080808
13.131313131313128,16.767676767676768,69.49494949494948
13.535353535353536,16.767676767676768,70.9090909090909
13.939393939393938,16.767676767676768,72.32323232323232
14.343434343434346,16.767676767676768,73.73737373737374
14.747474747474747,16.767676767676768,75.15151515151516
15.151515151515149,16.767676767676768,76.56565656565655
15.555555555555557,16.767676767676768,77.97979797979798
15.959595959595958,16.767676767676768,79.39393939393939
16.36363636363636,16.767676767676768,80.8080808080808
16.767676767676768,16.767676767676768,82.22222222222223
17.17171717171717,16.767676767676768,83.63636363636363
17.575757575757578,16.767676767676768,85.05050505050505
17.97979797979798,16.767676767676768,86.46464646464646
18.38383838383838,16.767676767676768,87.87878787878786
18.78787878787879,16.767676767676768,89.2929292929293
19.19191919191919,16.767676767676768,90.7070707070707
19.5959595959596,16.767676767676768,92.12121212121214
20,16.767676767676768,93.53535353535354
-20,17.17171717171717,-45.65656565656566
-19.595959595959595,17.17171717171717,-44.24242424242425
-19.19191919191919,17.17171717171717,-42.82828282828282
-18.78787878787879,17.17171717171717,-41.414141414141426
-18.383838383838384,17.17171717171717,-40
-17.97979797979798,17.17171717171717,-38.58585858585859
-17.575757575757574,17.17171717171717,-37.17171717171717
-17.171717171717173,17.17171717171717,-35.757575757575765
-16.767676767676768,17.17171717171717,-34.34343434343435
-16.363636363636363,17.17171717171717,-32.929292929292934
-15.959595959595958,17.17171717171717,-31.515151515151516
-15.555555555555555,17.17171717171717,-30.101010101010104
-15.151515151515152,17.17171717171717,-28.686868686868692
-14.747474747474747,17.17171717171717,-27.27272727272728
-14.343434343434343,17.17171717171717,-25.85858585858586
-13.93939393939394,17.17171717171717,-24.44444444444445
-13.535353535353536,17.17171717171717,-23.03030303030304
-13.131313131313131,17.17171717171717,-21.61616161616162
-12.727272727272727,17.17171717171717,-20.202020202020208
-12.323232323232324,17.17171717171717,-18.787878787878796
-11.919191919191919,17.17171717171717,-17.373737373737377
-11.515151515151516,17.17171717171717,-15.959595959595966
-11.11111111111111,17.17171717171717,-14.545454545454547
-10.707070707070708,17.17171717171717,-13.131313131313135
-10.303030303030303,17.17171717171717,-11.717171717171723
-9.8989898989899,17.17171717171717,-10.303030303030312
-9.494949494949495,17.17171717171717,-8.888888888888893
-9.090909090909092,17.17171717171717,-7.474747474747481
-8.686868686868687,17.17171717171717,-6.060606060606066
-8.282828282828284,17.17171717171717,-4.646464646464654
-7.878787878787879,17.17171717171717,-3.232323232323239
-7.474747474747476,17.17171717171717,-1.8181818181818272
-7.070707070707071,17.17171717171717,-0.4040404040404084
-6.666666666666666,17.17171717171717,1.0101010101010068
-6.262626262626263,17.17171717171717,2.4242424242424185
-5.858585858585858,17.17171717171717,3.838383838383834
-5.454545454545455,17.17171717171717,5.2525252525252455
-5.05050505050505,17.17171717171717,6.666666666666664
-4.646464646464647,17.17171717171717,8.080808080808076
-4.242424242424242,17.17171717171717,9.494949494949491
-3.8383838383838373,17.17171717171717,10.909090909090907
-3.434343434343436,17.17171717171717,12.323232323232311
-3.030303030303031,17.17171717171717,13.73737373737373
-2.6262626262626263,17.17171717171717,15.151515151515149
-2.2222222222222214,17.17171717171717,16.565656565656564
-1.8181818181818201,17.17171717171717,17.97979797979797
-1.4141414141414153,17.17171717171717,19.393939393939384
-1.0101010101010104,17.17171717171717,20.808080808080803
-0.6060606060606055,17.17171717171717,22.22222222222222
-0.20202020202020066,17.17171717171717,23.63636363636364
0.20202020202020066,17.17171717171717,25.050505050505038
0.6060606060606055,17.17171717171717,26.464646464646457
1.0101010101010104,17.17171717171717,27.878787878787875
1.4141414141414153,17.17171717171717,29.292929292929294
1.8181818181818166,17.17171717171717,30.7070707070707
2.2222222222222214,17.17171717171717,32.12121212121211
2.6262626262626263,17.17171717171717,33.53535353535353
3.030303030303031,17.17171717171717,34.94949494949495
3.4343434343434325,17.17171717171717,36.36363636363635
3.8383838383838373,17.17171717171717,37.77777777777777
4.242424242424242,17.17171717171717,39.19191919191918
4.646464646464647,17.17171717171717,40.6060606060606
5.050505050505048,17.17171717171717,42.02020202020201
5.454545454545453,17.17171717171717,43.434343434343425
5.858585858585858,17.17171717171717,44.848484848484844
6.262626262626263,17.17171717171717,46.262626262626256
6.666666666666668,17.17171717171717,47.676767676767675
7.070707070707069,17.17171717171717,49.09090909090908
7.474747474747474,17.17171717171717,50.5050505050505
7.878787878787879,17.17171717171717,51.91919191919192
8.282828282828284,17.17171717171717,53.33333333333333
8.686868686868685,17.17171717171717,54.74747474747474
9.09090909090909,17.17171717171717,56.16161616161615
9.494949494949495,17.17171717171717,57.575757575757564
9.8989898989899,17.17171717171717,58.98989898989899
10.303030303030301,17.17171717171717,60.40404040404039
10.707070707070706,17.17171717171717,61.81818181818181
11.11111111111111,17.17171717171717,63.232323232323225
11.515151515151516,17.17171717171717,64.64646464646464
11.919191919191917,17.17171717171717,66.06060606060605
12.323232323232325,17.17171717171717,67.47474747474747
12.727272727272727,17.17171717171717,68.88888888888889
13.131313131313128,17.17171717171717,70.30303030303028
13.535353535353536,17.17171717171717,71.71717171717171
13.939393939393938,17.17171717171717,73.13131313131312
14.343434343434346,17.17171717171717,74.54545454545455
14.747474747474747,17.17171717171717,75.95959595959596
15.151515151515149,17.17171717171717,77.37373737373736
15.555555555555557,17.17171717171717,78.78787878787878
15.959595959595958,17.17171717171717,80.2020202020202
16.36363636363636,17.17171717171717,81.6161616161616
16.767676767676768,17.17171717171717,83.03030303030303
17.17171717171717,17.17171717171717,84.44444444444443
17.575757575757578,17.17171717171717,85.85858585858585
17.97979797979798,17.17171717171717,87.27272727272727
18.38383838383838,17.17171717171717,88.68686868686866
18.78787878787879,17.17171717171717,90.1010101010101
19.19191919191919,17.17171717171717,91.5151515151515
19.5959595959596,17.17171717171717,92.92929292929294
20,17.17171717171717,94.34343434343434
-20,17.575757575757578,-44.848484848484844
-19.595959595959595,17.575757575757578,-43.43434343434343
-19.19191919191919,17.575757575757578,-42.02020202020201
-18.78787878787879,17.575757575757578,-40.60606060606061
-18.383838383838384,17.575757575757578,-39.19191919191918
-17.97979797979798,17.575757575757578,-37.77777777777777
-17.575757575757574,17.575757575757578,-36.36363636363635
-17.171717171717173,17.575757575757578,-34.94949494949495
-16.767676767676768,17.575757575757578,-33.535353535353536
-16.363636363636363,17.575757575757578,-32.12121212121212
-15.959595959595958,17.575757575757578,-30.7070707070707
-15.555555555555555,17.575757575757578,-29.292929292929287
-15.151515151515152,17.575757575757578,-27.878787878787875
-14.747474747474747,17.575757575757578,-26.464646464646464
-14.343434343434343,17.575757575757578,-25.050505050505045
-13.93939393939394,17.575757575757578,-23.636363636363633
-13.535353535353536,17.575757575757578,-22.22222222222222
-13.131313131313131,17.575757575757578,-20.808080808080803
-12.727272727272727,17.575757575757578,-19.39393939393939
-12.323232323232324,17.575757575757578,-17.97979797979798
-11.919191919191919,17.575757575757578,-16.56565656565656
-11.515151515151516,17.575757575757578,-15.151515151515149
-11.11111111111111,17.575757575757578,-13.73737373737373
-10.707070707070708,17.575757575757578,-12.323232323232318
-10.303030303030303,17.575757575757578,-10.909090909090907
-9.8989898989899,17.575757575757578,-9.494949494949495
-9.494949494949495,17.575757575757578,-8.080808080808076
-9.090909090909092,17.575757575757578,-6.666666666666664
-8.686868686868687,17.575757575757578,-5.252525252525249
-8.282828282828284,17.575757575757578,-3.8383838383838373
-7.878787878787879,17.575757575757578,-2.424242424242422
-7.474747474747476,17.575757575757578,-1.0101010101010104
-7.070707070707071,17.575757575757578,0.4040404040404084
-6.666666666666666,17.575757575757578,1.8181818181818237
-6.262626262626263,17.575757575757578,3.2323232323232354
-5.858585858585858,17.575757575757578,4.646464646464651
-5.454545454545455,17.575757575757578,6.060606060606062
-5.05050505050505,17.575757575757578,7.474747474747481
-4.646464646464647,17.575757575757578,8.888888888888893
-4.242424242424242,17.575757575757578,10.303030303030308
-3.8383838383838373,17.575757575757578,11.717171717171723
-3.434343434343436,17.575757575757578,13.131313131313128
-3.030303030303031,17.575757575757578,14.545454545454547
-2.6262626262626263,17.575757575757578,15.959595959595966
-2.2222222222222214,17.575757575757578,17.37373737373738
-1.8181818181818201,17.575757575757578,18.787878787878785
-1.4141414141414153,17.575757575757578,20.2020202020202
-1.0101010101010104,17.575757575757578,21.61616161616162
-0.6060606060606055,17.575757575757578,23.03030303030304
-0.20202020202020066,17.575757575757578,24.444444444444457
0.20202020202020066,17.575757575757578,25.858585858585855
0.6060606060606055,17.575757575757578,27.272727272727273
1.0101010101010104,17.575757575757578,28.686868686868692
1.4141414141414153,17.575757575757578,30.10101010101011
1.8181818181818166,17.575757575757578,31.515151515151516
2.2222222222222214,17.575757575757578,32.92929292929293
2.6262626262626263,17.575757575757578,34.343434343434346
3.030303030303031,17.575757575757578,35.757575757575765
3.4343434343434325,17.575757575757578,37.17171717171717
3.8383838383838373,17.575757575757578,38.58585858585859
4.242424242424242,17.575757575757578,40
4.646464646464647,17.575757575757578,41.41414141414142
5.050505050505048,17.575757575757578,42.82828282828282
5.454545454545453,17.575757575757578,44.24242424242424
5.858585858585858,17.575757575757578,45.65656565656566
6.262626262626263,17.575757575757578,47.07070707070707
6.666666666666668,17.575757575757578,48.48484848484849
7.070707070707069,17.575757575757578,49.898989898989896
7.474747474747474,17.575757575757578,51.313131313131315
7.878787878787879,17.575757575757578,52.727272727272734
8.282828282828284,17.575757575757578,54.141414141414145
8.686868686868685,17.575757575757578,55.55555555555556
9.09090909090909,17.575757575757578,56.96969696969697
9.494949494949495,17.575757575757578,58.383838383838395
9.8989898989899,17.575757575757578,59.797979797979806
10.303030303030301,17.575757575757578,61.21212121212122
10.707070707070706,17.575757575757578,62.62626262626263
11.11111111111111,17.575757575757578,64.04040404040404
11.515151515151516,17.575757575757578,65.45454545454547
11.919191919191917,17.575757575757578,66.86868686868686
12.323232323232325,17.575757575757578,68.28282828282829
12.727272727272727,17.575757575757578,69.6969696969697
13.131313131313128,17.575757575757578,71.1111111111111
13.535353535353536,17.575757575757578,72.52525252525254
13.939393939393938,17.575757575757578,73.93939393939394
14.343434343434346,17.575757575757578,75.35353535353536
14.747474747474747,17.575757575757578,76.76767676767678
15.151515151515149,17.575757575757578,78.18181818181817
15.555555555555557,17.575757575757578,79.59595959595961
15.959595959595958,17.575757575757578,81.01010101010101
16.36363636363636,17.575757575757578,82.42424242424241
16.767676767676768,17.575757575757578,83.83838383838385
17.17171717171717,17.575757575757578,85.25252525252525
17.575757575757578,17.575757575757578,86.66666666666669
17.97979797979798,17.575757575757578,88.08080808080808
18.38383838383838,17.575757575757578,89.49494949494948
18.78787878787879,17.575757575757578,90.90909090909092
19.19191919191919,17.575757575757578,92.32323232323232
19.5959595959596,17.575757575757578,93.73737373737376
20,17.575757575757578,95.15151515151516
-20,17.97979797979798,-44.04040404040404
-19.595959595959595,17.97979797979798,-42.62626262626263
-19.19191919191919,17.97979797979798,-41.212121212121204
-18.78787878787879,17.97979797979798,-39.797979797979806
-18.383838383838384,17.97979797979798,-38.38383838383838
-17.97979797979798,17.97979797979798,-36.96969696969697
-17.575757575757574,17.97979797979798,-35.55555555555555
-17.171717171717173,17.97979797979798,-34.141414141414145
-16.767676767676768,17.97979797979798,-32.727272727272734
-16.363636363636363,17.97979797979798,-31.313131313131315
-15.959595959595958,17.97979797979798,-29.898989898989896
-15.555555555555555,17.97979797979798,-28.484848484848484
-15.151515151515152,17.97979797979798,-27.070707070707073
-14.747474747474747,17.97979797979798,-25.65656565656566
-14.343434343434343,17.97979797979798,-24.242424242424242
-13.93939393939394,17.97979797979798,-22.82828282828283
-13.535353535353536,17.97979797979798,-21.41414141414142
-13.131313131313131,17.97979797979798,-20
-12.727272727272727,17.97979797979798,-18.58585858585859
-12.323232323232324,17.97979797979798,-17.171717171717177
-11.919191919191919,17.97979797979798,-15.757575757575758
-11.515151515151516,17.97979797979798,-14.343434343434346
-11.11111111111111,17.97979797979798,-12.929292929292927
-10.707070707070708,17.97979797979798,-11.515151515151516
-10.303030303030303,17.97979797979798,-10.101010101010104
-9.8989898989899,17.97979797979798,-8.686868686868692
-9.494949494949495,17.97979797979798,-7.272727272727273
-9.090909090909092,17.97979797979798,-5.858585858585862
-8.686868686868687,17.97979797979798,-4.444444444444446
-8.282828282828284,17.97979797979798,-3.0303030303030347
-7.878787878787879,17.97979797979798,-1.6161616161616195
-7.474747474747476,17.97979797979798,-0.20202020202020776
-7.070707070707071,17.97979797979798,1.212121212121211
-6.666666666666666,17.97979797979798,2.6262626262626263
-6.262626262626263,17.97979797979798,4.040404040404038
-5.858585858585858,17.97979797979798,5.454545454545453
-5.454545454545455,17.97979797979798,6.868686868686865
-5.05050505050505,17.97979797979798,8.282828282828284
-4.646464646464647,17.97979797979798,9.696969696969695
-4.242424242424242,17.97979797979798,11.11111111111111
-3.8383838383838373,17.97979797979798,12.525252525252526
-3.434343434343436,17.97979797979798,13.93939393939393
-3.030303030303031,17.97979797979798,15.35353535353535
-2.6262626262626263,17.97979797979798,16.767676767676768
-2.2222222222222214,17.97979797979798,18.181818181818183
-1.8181818181818201,17.97979797979798,19.595959595959588
-1.4141414141414153,17.97979797979798,21.010101010101003
-1.0101010101010104,17.97979797979798,22.424242424242422
-0.6060606060606055,17.97979797979798,23.83838383838384
-0.20202020202020066,17.97979797979798,25.25252525252526
0.20202020202020066,17.97979797979798,26.666666666666657
0.6060606060606055,17.97979797979798,28.080808080808076
1.0101010101010104,17.97979797979798,29.494949494949495
1.4141414141414153,17.97979797979798,30.909090909090914
1.8181818181818166,17.97979797979798,32.32323232323232
2.2222222222222214,17.97979797979798,33.73737373737373
2.6262626262626263,17.97979797979798,35.15151515151515
3.030303030303031,17.97979797979798,36.56565656565657
3.4343434343434325,17.97979797979798,37.97979797979797
3.8383838383838373,17.97979797979798,39.39393939393939
4.242424242424242,17.97979797979798,40.8080808080808
4.646464646464647,17.97979797979798,42.22222222222222
5.050505050505048,17.97979797979798,43.636363636363626
5.454545454545453,17.97979797979798,45.050505050505045
5.858585858585858,17.97979797979798,46.464646464646464
6.262626262626263,17.97979797979798,47.878787878787875
6.666666666666668,17.97979797979798,49.292929292929294
7.070707070707069,17.97979797979798,50.7070707070707
7.474747474747474,17.97979797979798,52.12121212121212
7.878787878787879,17.97979797979798,53.535353535353536
8.282828282828284,17.97979797979798,54.94949494949495
8.686868686868685,17.97979797979798,56.36363636363636
9.09090909090909,17.97979797979798,57.77777777777777
